order_id,product_id,add_to_cart_order,reordered
139228,26631,7,0
139228,42362,19,1
139230,26947,10,0
139231,24580,5,0
139243,22543,10,1
139302,33715,1,0
139348,40762,7,0
139363,44448,9,0
139372,14030,11,0
139384,45299,10,0
139387,45678,9,1
139413,22075,7,0
139509,41126,3,0
139523,32372,8,0
139549,22701,7,0
139557,28722,5,0
139559,45881,1,0
139574,37695,10,0
139586,37348,2,0
139589,3102,2,0
139645,15898,6,0
139680,43870,3,1
139705,35232,2,1
139713,21744,32,1
139713,36166,38,1
139726,13322,5,1
139745,16018,15,1
139777,6840,16,0
139811,12369,16,0
139813,918,11,0
139829,19747,21,0
139842,27149,9,0
139853,37062,19,0
139856,13437,6,0
139856,42521,2,1
139897,27099,17,0
139934,20079,3,0
139942,42553,9,0
139942,44453,16,0
139942,45411,10,0
139953,32384,9,1
139974,48612,14,0
139993,10934,2,0
140032,9291,3,1
140045,42279,6,0
140049,44087,23,0
140073,3781,4,0
140074,1056,7,0
140074,47638,6,1
140099,28726,4,0
140109,36774,13,0
140122,49595,1,1
140178,26804,1,0
140192,33876,17,0
140202,38258,10,0
140222,2454,6,0
140222,7334,9,0
140250,23536,2,0
140258,28619,1,0
140261,30612,3,1
140277,29423,4,0
140317,13950,12,0
140469,41668,15,0
140481,39753,2,0
140513,43311,16,0
140532,7971,22,0
140546,40442,26,1
140564,14304,12,0
140570,47655,1,0
140574,46396,6,0
140576,42862,1,1
140605,16845,9,0
140646,2917,8,0
140664,15361,2,0
140669,24840,2,0
140686,43370,3,0
140708,37082,15,0
140718,10692,5,1
140742,3950,2,0
140744,17371,2,0
140745,13572,5,0
140764,3803,6,0
140818,24753,31,0
140818,26181,17,0
140818,46760,25,0
140850,18720,13,1
140870,12769,22,0
140894,44482,6,0
140897,43323,6,0
140937,39426,6,0
140970,23992,3,0
140974,10839,3,0
140994,12202,10,0
140998,34008,8,0
141005,32210,2,0
141023,47304,6,0
141036,3972,4,0
141044,14323,26,0
141065,31874,9,0
141084,32617,13,0
141108,18155,4,0
141139,2157,33,0
141139,3131,10,0
141139,21354,11,0
141139,26622,2,0
141139,47407,3,0
141177,43228,3,1
141222,43706,6,0
141225,17843,3,0
141225,30311,1,0
141225,47856,4,0
141254,49066,1,1
141288,46499,7,1
141292,33933,6,0
141301,45277,25,0
141320,10994,11,0
141323,24111,7,1
141324,10502,4,0
141326,318,4,0
141326,15476,5,1
141342,16550,3,0
141365,26928,1,1
141420,8944,3,1
141431,45773,3,0
141458,12268,5,1
141487,46818,9,0
141509,48774,3,0
141518,42595,7,0
141555,13168,2,0
141588,11145,24,0
141595,3125,14,0
141646,32791,6,0
141652,31068,3,1
141675,14387,32,0
141675,14526,13,1
141675,34764,26,0
141691,7857,3,0
141691,12277,5,0
141691,40114,4,0
141695,5113,14,0
141710,460,13,0
141759,13218,31,1
141760,6123,1,0
141763,23497,10,0
141811,28831,27,1
141825,26628,8,0
141851,10397,9,0
141856,40450,2,0
141872,16402,27,0
141887,40755,1,0
141900,8564,8,0
141914,48780,5,1
141930,6056,9,0
141939,11625,10,0
141966,31919,18,1
141966,49336,20,1
141974,22555,6,1
142003,31024,3,0
142058,32308,14,0
142084,16621,9,0
142084,19489,10,0
142091,10452,8,0
142111,32310,25,1
142116,38857,5,0
142131,17531,9,0
142136,5215,5,0
142146,34814,23,0
142162,12422,5,0
142164,14750,5,0
142164,40869,4,0
142176,29887,8,1
142184,21061,10,0
142205,41049,22,0
142252,19066,12,0
142253,2730,18,0
142285,46223,2,0
142287,24684,11,0
142287,34212,10,0
142336,23311,12,0
142344,11587,20,0
142366,36040,40,0
142373,33024,1,0
142378,5147,7,0
142378,35763,22,0
142382,28409,5,1
142430,46368,15,1
142449,14056,1,1
142464,28025,11,0
142499,18617,2,0
142509,19194,4,0
142513,8293,10,0
142516,27234,1,0
142545,44466,31,0
142552,45021,14,0
142553,37370,10,0
142566,19996,4,1
142587,12090,12,0
142593,29597,14,0
142599,39056,8,0
142696,29496,16,0
142718,3070,2,1
142738,8167,3,0
142749,29058,14,0
142777,476,7,0
142784,1722,44,0
142793,20416,7,0
142810,693,11,1
142810,26942,8,0
142814,26912,2,0
142844,19727,15,0
142858,47214,2,0
142872,4395,35,0
142872,47983,22,1
142879,35685,17,0
142927,35024,1,1
142976,41521,21,0
142978,31538,1,0
143002,20971,12,0
143074,6792,16,0
143074,21231,26,0
143074,23365,24,0
143074,36669,18,0
143085,5416,34,0
143085,8916,12,0
143085,48836,21,0
143107,27785,14,0
143125,21674,1,0
143149,33800,4,1
143151,35230,20,0
143157,30833,4,1
143164,46943,5,1
143215,29534,7,0
143249,35426,16,0
143281,5123,3,0
143294,35326,10,0
143309,18940,8,0
143312,26866,1,1
143361,36428,4,1
143384,36656,15,0
143399,1050,13,0
143399,22230,24,0
143433,17220,9,0
143437,3002,1,0
143443,16958,28,0
143443,47505,20,0
143464,89,9,0
143464,16030,6,1
143466,25803,7,1
143477,14792,17,0
143477,46259,5,1
143489,10352,5,0
143571,324,20,0
143595,44045,3,0
143602,46019,1,0
143619,26563,5,0
143627,1977,10,1
143631,20050,1,1
143634,2300,15,1
143639,36087,9,0
143647,18726,10,0
143705,26205,2,0
143712,43507,6,1
143724,43448,4,1
143802,1412,1,0
143819,26658,5,1
143828,39049,8,0
143853,30368,1,0
143861,14340,5,0
143872,18904,2,1
143878,17161,3,1
143891,12394,3,1
143920,6993,5,0
143935,47041,12,1
143982,16471,15,0
144058,36335,9,0
144064,29984,16,0
144099,7143,2,0
144112,11002,3,0
144140,8100,4,0
144140,41542,2,0
144182,35683,2,1
144197,2440,6,0
144240,37039,16,0
144243,45565,4,1
144254,36288,12,1
144254,47825,7,1
144255,22838,3,0
144260,38545,26,1
144274,3966,17,0
144274,6916,5,0
144274,45909,2,0
144282,22734,19,0
144289,11907,3,0
144291,25423,5,1
144305,8582,8,0
144357,9988,1,0
144365,48971,16,1
144378,24163,7,0
144392,8407,20,1
144398,23207,4,0
144403,8846,2,0
144424,13902,14,0
144432,31777,6,1
144445,8113,13,1
144456,41571,18,0
144482,15192,1,0
144488,44044,8,0
144506,5003,3,1
144549,24351,2,0
144573,1321,13,0
144579,34378,2,1
144584,20429,5,0
144594,24277,16,0
144613,5213,22,0
144691,40841,15,0
144722,22887,15,1
144730,42869,10,0
144758,7141,6,1
144786,47718,7,1
144803,7981,10,1
144803,37539,14,1
144839,21416,5,0
144845,27397,17,0
144895,6186,2,1
144900,7932,5,0
144936,28096,8,0
144992,25102,7,1
144994,2474,14,0
145020,21546,8,1
145030,28363,5,0
145046,19720,1,1
145057,35073,3,1
145067,2674,10,1
145081,10277,2,0
145102,1380,6,0
145164,35677,2,0
145186,13470,2,1
145205,37386,4,1
145226,11228,2,0
145231,21036,1,0
145242,47762,8,0
145257,838,13,0
145275,15515,2,0
145283,37420,3,0
145287,39043,6,1
145301,43935,5,0
145301,46141,1,0
145316,41141,1,0
145352,569,6,0
145352,40293,4,0
145413,25708,10,0
145439,26989,18,0
145479,28608,16,1
145549,2357,29,1
145558,19905,8,1
145563,12952,5,0
145566,430,7,0
145581,15234,6,0
145596,44004,10,0
145603,36415,6,0
145603,39169,5,0
145607,32363,9,0
145613,33738,1,1
145617,13625,4,0
145689,17522,20,0
145695,49418,4,0
145701,10777,14,1
145732,1625,7,0
145766,42361,4,0
145776,48148,5,0
145795,38165,1,0
145797,3460,12,1
145804,7939,2,1
145819,7875,2,0
145840,1239,21,0
145846,21346,4,0
145873,15337,10,0
145879,21193,10,0
145883,6283,31,0
145887,20856,6,1
145911,4648,10,1
145911,32907,7,0
145912,34933,14,1
145951,29827,7,0
145957,15471,4,0
145962,16336,19,1
146012,20228,1,1
146052,17901,1,1
146052,21381,2,1
146069,32536,3,0
146077,20646,9,0
146078,28852,40,0
146122,47149,3,0
146128,24375,28,0
146129,482,6,1
146135,8622,2,1
146137,13467,2,0
146233,25996,17,0
146281,33659,13,1
146284,23283,2,0
146292,18927,4,0
146321,42695,11,1
146334,44779,10,0
146362,35179,10,0
146362,35638,1,0
146362,38917,5,1
146363,48569,8,0
146388,42128,8,1
146416,19637,11,1
146418,45148,11,0
146426,31320,3,0
146433,10101,1,0
146444,8813,9,0
146455,45567,4,0
146491,2728,1,0
146491,5754,3,0
146496,29959,1,0
146521,28035,2,0
146521,37644,1,0
146523,23187,19,0
146527,26814,7,0
146533,10703,6,1
146533,12794,7,1
146566,20006,8,0
146566,39849,6,0
146594,33975,1,0
146635,48069,11,0
146638,6608,9,0
146638,35994,1,0
146673,34539,1,1
146680,23844,4,0
146691,10048,7,1
146736,31230,17,0
146805,12966,5,0
146830,2472,18,1
146850,813,13,0
146858,17233,7,0
146887,4151,28,0
146931,18214,7,0
146936,44276,18,1
146991,42754,2,1
147016,13400,6,1
147017,8556,11,0
147017,36813,4,1
147037,32364,4,0
147039,35253,3,0
147043,16497,10,0
147060,36208,7,0
147094,30172,4,0
147104,22945,13,0
147113,44774,5,0
147136,39274,2,1
147158,31947,3,0
147186,6827,22,0
147186,13172,16,0
147213,47452,19,0
147250,17439,17,0
147307,47332,2,0
147387,4331,44,0
147387,45287,40,0
147389,396,10,0
147390,13072,12,0
147428,25073,1,0
147434,40610,1,0
147456,11296,8,1
147459,30344,9,0
147461,29711,19,0
147464,7296,15,0
147520,23542,4,1
147530,46198,5,1
147579,41410,17,0
147592,989,21,0
147619,44506,5,1
147628,11958,3,1
147677,38559,12,0
147711,18085,6,1
147717,25274,3,1
147734,23897,24,0
147765,13309,16,0
147767,7729,9,0
147786,2690,10,0
147790,6273,14,0
147855,19325,3,1
147865,24007,11,0
147873,20212,1,0
147877,24219,8,0
147905,8434,14,0
147907,15657,10,1
147992,21534,14,0
148009,23595,6,1
148009,27290,5,1
148020,27050,2,1
148027,22415,1,0
148042,17527,9,0
148082,20348,19,1
148085,29464,3,0
148088,47263,5,0
148100,45109,10,0
148119,35478,9,0
148133,33707,1,0
148134,18649,5,0
148145,19035,3,1
148187,29718,4,0
148188,3202,13,0
148235,34223,24,0
148255,22332,16,0
148284,46376,4,0
148290,42017,9,0
148300,18165,17,0
148330,48184,9,0
148351,46796,1,0
148387,28850,16,1
148401,4568,5,0
148417,46192,31,0
148429,42588,10,0
148432,4882,1,0
148501,28237,2,1
148505,30331,7,0
148508,37340,3,0
148526,41736,11,1
148565,47921,8,0
148579,10071,9,0
148632,45898,10,1
148649,526,4,0
148653,39755,6,0
148673,46766,7,0
148705,18189,10,1
148812,47981,13,0
148813,15027,3,0
148814,27484,11,1
148814,45409,10,1
148835,9797,8,0
148848,39838,17,0
148850,32695,5,0
148857,33233,3,0
148899,1055,11,0
148903,41892,15,0
148903,46046,16,0
148903,47634,18,0
148934,46840,13,0
148944,27406,14,0
148991,36032,8,1
149002,20835,2,0
149004,18183,4,0
149004,27430,2,0
149004,39320,1,1
149044,20928,35,0
149072,42892,3,1
149076,11918,4,0
149076,23937,11,0
149086,1837,1,0
149093,46317,1,0
149123,4311,1,1
149123,12321,6,1
149181,19335,8,0
149212,11923,13,0
149212,35709,12,0
149213,46232,19,0
149292,14982,2,1
149299,40757,3,1
149345,13003,6,0
149353,37618,4,0
149362,2599,11,1
149381,28929,5,0
149455,16585,9,0
149463,43684,8,0
149495,45781,12,1
149535,3554,6,0
149535,16010,5,0
149553,15687,8,0
149580,6253,1,0
149656,47952,20,0
149658,46469,10,0
149676,9258,2,1
149694,23247,28,1
149707,22517,1,0
149714,20088,1,1
149740,35967,6,0
149756,10727,2,0
149774,16706,22,1
149774,25409,31,0
149774,47070,7,1
149841,17837,5,0
149846,5378,4,0
149847,33253,5,0
149857,42662,7,0
149870,37338,2,1
149888,28414,1,0
149899,9927,7,0
149912,27408,3,0
149912,36461,2,0
149922,2046,8,0
149922,40499,14,1
149926,29882,6,0
149930,9908,10,1
149930,19472,1,1
149930,39709,5,1
150019,16416,8,0
150040,20453,3,0
150049,534,12,1
150050,16624,11,0
150050,47989,13,0
150053,18297,1,1
150056,17537,6,0
150075,31204,15,0
150085,1861,10,0
150096,4127,16,0
150097,29144,24,0
150098,20816,19,0
150140,3532,6,1
150164,10419,1,0
150171,1400,19,0
150171,27882,17,0
150175,7516,7,0
150191,45696,22,1
150237,5774,17,0
150256,33599,1,1
150262,29483,29,1
150266,23474,7,0
150329,44241,7,0
150345,35266,33,0
150347,42067,22,1
150353,47754,2,0
150379,12022,10,0
150390,4822,11,0
150404,6161,27,0
150404,20394,21,0
150410,31479,11,1
150428,9833,24,1
150435,14149,8,0
150487,40579,7,1
150489,8655,8,0
150518,39983,4,1
150533,20258,1,0
150536,31276,9,0
150577,2640,17,0
150612,11814,1,0
150612,46285,2,0
150613,30725,13,1
150625,16538,2,0
150625,23386,1,0
150642,3943,12,0
150642,7098,11,0
150642,42530,5,0
150675,38627,7,1
150707,25532,7,0
150707,31595,1,1
150745,24886,6,0
150795,2069,5,1
150795,24694,11,0
150796,38131,15,0
150818,8666,1,1
150882,7834,10,0
150886,9722,18,1
150887,24202,8,1
150898,15738,4,1
150900,36745,35,1
150918,35621,13,0
150958,42276,2,0
150963,40349,9,0
150968,28558,8,0
151004,37672,11,0
151010,18620,5,0
151068,1602,6,0
151068,1613,7,0
151109,30826,5,1
151122,265,12,0
151145,41872,14,1
151149,47277,3,0
151195,24666,1,0
151206,21443,6,1
151228,31408,2,1
151252,27534,6,0
151308,40907,2,1
151332,49581,17,0
151336,15661,8,0
151373,24709,19,0
151376,14840,14,0
151395,44474,4,0
151458,42795,11,1
151491,36000,6,1
151516,11647,7,1
151537,43091,1,0
151546,42674,10,0
151557,12518,7,0
151559,2497,8,1
151571,40175,6,0
151588,26215,9,0
151588,46806,20,0
151635,12386,20,0
151664,2301,1,0
151686,48580,1,0
151706,32037,11,0
151712,11114,46,0
151718,19287,14,0
151719,48533,1,1
151737,41145,6,0
151743,19807,16,0
151800,47450,3,0
151841,36352,23,1
151852,32974,14,1
151858,29573,2,0
151894,14823,3,1
151913,34053,1,1
151950,31760,2,0
152021,36146,1,0
152026,3287,1,0
152028,44256,13,0
152038,24008,4,0
152053,14092,6,0
152074,8862,1,0
152134,37878,17,0
152136,46086,8,0
152181,42497,5,0
152196,23968,12,1
152197,32247,1,0
152249,28532,17,0
152257,42993,5,0
152312,25840,17,0
152324,24308,15,0
152356,25856,6,0
152362,32162,31,0
152380,9542,3,0
152380,30916,1,0
152380,36568,2,0
152399,41040,2,0
152426,28070,1,0
152432,34724,10,0
152432,49245,6,0
152456,48234,4,0
152458,10338,7,0
152458,29351,6,0
152458,38675,1,1
152467,4884,16,1
152505,21275,18,0
152511,3291,10,1
152545,29440,1,0
152616,18622,14,0
152616,47335,11,0
152639,8365,18,1
152652,1539,4,0
152653,21877,4,0
152683,29692,5,0
152695,22047,2,1
152707,11873,11,0
152707,18265,10,0
152735,45593,1,1
152755,18898,12,0
152794,6176,6,1
152816,11727,10,0
152818,39406,3,1
152821,9715,14,0
152833,12739,2,1
152833,16767,5,0
152862,46675,5,0
152875,40492,24,0
152884,14568,3,0
152922,12687,1,1
152924,710,1,1
152933,13153,1,0
152954,23784,3,1
152957,12116,7,0
152982,13647,17,0
153003,6653,11,0
153016,20912,1,1
153027,8423,2,1
153038,43256,1,1
153059,8492,18,0
153059,48092,6,0
153088,10501,19,0
153160,13271,19,0
153224,20131,1,0
153268,36890,29,0
153278,6425,7,0
153317,38332,6,1
153370,12484,8,0
153410,25944,8,1
153418,2372,1,0
153425,32219,6,0
153429,4526,23,0
153429,31673,13,1
153449,18467,5,0
153461,2672,7,0
153461,24055,13,0
153472,14171,3,1
153472,47484,19,0
153547,42841,8,0
153571,46746,2,0
153615,21628,1,1
153678,4705,15,0
153678,11480,16,0
153700,31485,7,0
153710,28524,3,0
153710,36974,2,0
153713,34904,23,0
153738,19892,7,1
153757,4369,5,0
153757,36080,3,1
153757,49486,8,1
153770,13961,17,0
153770,29043,19,0
153802,17138,7,1
153804,9700,10,1
153821,40496,5,0
153822,27550,9,0
153837,14865,4,1
153837,22898,9,0
153857,17290,4,0
153872,1876,10,0
153895,16699,13,0
153936,18403,12,0
153975,43437,3,0
153978,34087,8,1
154012,40116,11,0
154025,33437,6,1
154043,35160,4,1
154049,17398,5,1
154056,15530,6,1
154062,31472,3,1
154129,37025,2,0
154132,10797,4,1
154139,43606,2,1
154167,36984,3,0
154195,4693,19,0
154195,39060,4,1
154239,11871,8,0
154250,43272,2,0
154264,11122,13,0
154300,37928,4,0
154323,11659,1,0
154362,30272,8,1
154380,31738,16,1
154384,9874,5,0
154390,28701,7,0
154404,47137,42,1
154423,28212,13,0
154434,4573,2,1
154456,30429,19,1
154458,3866,10,1
154472,18621,8,0
154499,7174,9,0
154507,31147,1,0
154514,37342,1,0
154521,16740,7,1
154529,4710,26,0
154529,40666,17,0
154550,25111,9,1
154561,35309,5,0
154567,8599,9,0
154577,24132,1,1
154609,34885,8,0
154619,7982,3,0
154647,37741,2,0
154659,27902,10,0
154757,14894,42,0
154765,13862,3,1
154782,33211,4,0
154837,29933,13,0
154885,34373,3,1
154900,25315,4,0
154907,44302,9,0
154913,18651,5,0
154918,21550,7,0
154941,19931,4,0
154943,47036,14,0
154989,19079,6,0
155026,30835,5,0
155044,4765,1,1
155056,17336,10,0
155064,27217,8,1
155101,9014,6,0
155114,47389,7,0
155150,19396,5,0
155157,17107,7,0
155159,47287,1,0
155241,21919,15,0
155250,29884,6,0
155255,21382,5,0
155261,10921,24,0
155318,19491,11,0
155333,37180,4,0
155337,4283,12,0
155411,21551,1,0
155422,12114,17,0
155435,30828,6,1
155460,34544,7,0
155487,13857,16,0
155493,42572,4,1
155500,1260,10,0
155511,28998,6,1
155534,4766,16,1
155534,25373,17,1
155539,2988,7,0
155539,17809,8,0
155544,45690,1,1
155545,29475,8,1
155578,44519,13,0
155581,6605,6,0
155582,7582,17,0
155657,43797,7,1
155676,23345,5,0
155688,16112,1,0
155695,32421,12,0
155716,46183,11,1
155724,31833,5,0
155784,5413,6,0
155826,37641,3,0
155852,35449,10,0
155858,17682,17,0
155858,25897,6,0
155860,33218,6,0
155882,25775,11,0
155898,7654,64,1
155898,19469,44,1
155924,48970,38,0
155933,45519,7,0
155942,39884,2,1
155989,37652,3,1
156006,27425,3,0
156014,33413,8,0
156017,6997,26,0
156017,36440,21,1
156033,46090,1,1
156126,6529,4,0
156129,7056,8,1
156136,17467,2,0
156149,9429,3,0
156198,6868,10,1
156203,43678,11,0
156257,29155,4,0
156271,7086,20,0
156271,16266,21,0
156310,12849,17,0
156325,1724,7,0
156341,23272,3,0
156345,32613,8,0
156416,46615,10,0
156419,8355,7,1
156428,15468,11,0
156428,38839,19,0
156471,27457,16,0
156509,4651,8,1
156553,17457,17,0
156574,26511,2,1
156616,11124,1,0
156641,19806,8,1
156682,32894,16,0
156773,14042,8,1
156778,13969,10,1
156816,32871,4,0
156818,5053,17,0
156845,46289,8,0
156861,49471,3,0
156863,18763,9,0
156863,35484,3,1
156890,36671,6,0
156903,47460,3,0
156905,25673,9,1
156913,3570,13,0
156965,13270,21,0
156969,17289,15,1
156970,42417,7,0
156977,3232,1,0
156983,4788,1,0
156995,38018,1,0
157040,37137,17,0
157046,28812,3,0
157049,46008,5,1
157056,5217,15,0
157091,4434,13,0
157104,1668,9,0
157110,19077,9,0
157141,19979,21,0
157146,49407,46,0
157176,31745,12,0
157187,9559,12,0
157229,3785,6,0
157255,46124,4,1
157305,1486,8,1
157306,7257,9,1
157309,25080,9,0
157309,28193,4,0
157327,38877,9,0
157338,35602,9,0
157356,42780,6,1
157371,37060,5,1
157373,2907,1,1
157399,16663,3,0
157422,3246,11,1
157432,46130,10,0
157462,1279,2,0
157466,6322,13,1
157478,23300,9,0
157514,47027,2,0
157532,25702,12,0
157575,21056,4,1
157630,21065,8,0
157632,45086,7,1
157634,27855,3,0
157644,22167,2,0
157648,32897,9,1
157654,3328,20,0
157660,3080,27,1
157660,3450,31,0
157661,25851,28,1
157694,5075,18,0
157730,37732,8,0
157737,8709,3,1
157757,328,3,0
157771,16643,3,1
157772,31537,10,0
157783,7692,2,0
157786,10000,4,1
157788,45049,3,0
157829,20293,10,0
157878,36938,13,0
157890,26141,3,1
157890,49150,2,1
157911,25004,12,1
157918,6954,20,1
157928,23839,18,0
157969,20946,11,0
157974,12534,4,0
157975,16269,9,0
157984,46819,15,0
158019,7224,4,1
158019,32122,12,1
158037,39150,6,0
158044,10167,15,1
158053,29348,12,0
158065,36237,2,1
158121,10588,23,1
158121,29559,18,1
158155,7097,6,0
158174,13871,8,0
158179,42396,5,1
158199,4199,2,0
158224,24451,15,1
158224,27317,4,1
158224,38424,12,1
158238,4215,8,0
158260,4719,5,0
158260,10531,4,0
158260,41224,3,0
158269,14160,6,0
158313,48627,2,1
158314,46891,5,0
158327,22506,30,1
158366,25819,5,0
158370,37261,29,0
158370,37375,33,0
158370,37480,23,0
158370,48760,11,0
158377,34120,29,0
158386,42480,10,0
158390,25536,11,0
158465,22628,8,1
158480,30208,3,1
158531,44800,7,0
158538,34771,5,0
158551,21669,3,1
158551,44160,5,1
158590,21886,3,1
158610,12602,8,1
158614,19464,9,1
158618,14832,9,0
158641,6027,7,0
158662,21538,6,0
158668,37596,6,0
158710,8623,3,0
158717,45743,30,1
158726,4820,17,1
158727,40895,4,1
158737,38711,6,1
158749,37303,12,0
158787,35794,9,0
158792,14185,1,1
158797,12264,29,1
158836,9967,5,1
158839,32132,5,0
158846,42008,4,0
158882,45561,3,0
158939,7204,21,1
158951,6272,10,0
158988,23077,3,0
158992,25928,18,0
158995,8273,2,0
159009,21262,3,0
159035,43180,13,1
159039,30009,30,0
159050,715,2,0
159051,45868,3,1
159068,33695,2,0
159078,27208,16,0
159082,15180,5,1
159085,39809,1,1
159085,39915,5,0
159094,9002,1,1
159120,39318,7,1
159120,43266,18,1
159120,49076,6,1
159139,6102,9,0
159154,12297,4,1
159230,29412,8,0
159232,3575,3,1
159232,19056,10,0
159249,16800,1,0
159258,34980,23,1
159272,36582,1,0
159299,25278,11,1
159305,21140,2,0
159320,34546,14,0
159375,8268,2,0
159383,27389,1,0
159391,38025,11,0
159399,18350,8,1
159405,40978,3,0
159438,38519,23,0
159438,48680,17,0
159439,8665,6,0
159443,6429,5,0
159459,34782,5,0
159465,26087,9,0
159508,32662,3,0
159578,20633,19,0
159578,22797,18,1
159578,40328,1,0
159593,2479,11,0
159615,6511,1,1
159615,43364,8,0
159745,24433,7,0
159798,17692,12,0
159803,39841,3,1
159816,40822,3,1
159819,33859,35,0
159863,23849,6,1
159868,18711,7,0
159888,11283,4,0
159888,39444,1,0
159893,17643,1,0
159924,18624,13,0
159925,15275,2,0
159955,30225,1,1
160009,22584,6,0
160023,5476,1,0
160084,38680,1,1
160107,2331,27,0
160124,14329,3,0
160131,14229,17,0
160155,29459,2,0
160208,14940,17,0
160224,17846,1,0
160228,42225,1,1
160261,12047,3,0
160261,12287,2,0
160281,14291,3,0
160295,13001,3,0
160295,47773,12,0
160302,4935,12,1
160317,6251,5,1
160362,37550,5,1
160433,656,8,0
160433,7479,17,0
160433,10893,12,0
160433,25214,14,0
160447,28136,4,0
160494,20570,37,0
160512,12298,8,1
160512,33066,3,1
160515,1676,7,0
160515,14528,8,0
160530,9937,25,0
160596,949,9,1
160625,14007,4,0
160699,26418,14,0
160733,32055,5,1
160762,33068,13,1
160763,30215,20,1
160808,35313,1,0
160820,37566,13,0
160820,39187,18,0
160821,30944,54,0
160924,10204,7,1
160931,45786,4,1
160932,31520,6,0
160934,13495,2,0
160942,40441,12,1
160949,45513,7,0
160957,44151,9,0
160999,47373,3,0
161003,39879,8,0
161009,49063,9,0
161040,19027,4,0
161048,19526,1,0
161065,39246,4,0
161067,12275,2,1
161067,33765,3,1
161071,5489,5,0
161071,35770,36,0
161087,42575,8,0
161100,42914,3,0
161144,27720,6,1
161155,15161,10,0
161186,16483,8,1
161193,3058,1,0
161197,37028,9,0
161203,11803,3,0
161212,40944,2,0
161288,34973,6,1
161305,38725,4,1
161401,35718,8,0
161405,9211,3,0
161415,17561,2,0
161426,8110,4,0
161428,34636,13,0
161445,34011,5,1
161447,2531,2,1
161450,47632,1,1
161453,40903,4,0
161523,12349,4,0
161535,18731,13,0
161537,3670,8,0
161605,592,22,0
161690,26473,1,0
